[2023-01-22 09:45:51	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 09:45:51	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 09:45:51	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 09:49:52	] pgaming2(HeMocTest) BUY 1 [6-1-1448-1]Mπc Bæc Truy“n TËng L÷nh(6,1,1448,0,1) 1(COIN) at Shop[142]
[2023-01-22 09:52:44	] pgaming2(HeMocTest) SEL 1 Di÷u D≠¨ng B®ng Hµn Gi∏p(0,2,3,4,10) 24999(MONEY) at Shop[13]
[2023-01-22 09:52:45	] pgaming2(HeMocTest) SEL 1 Di÷u D≠¨ng S©m Hoang Gi∏p Y(0,2,3,4,10) 24999(MONEY) at Shop[13]
[2023-01-22 09:52:45	] pgaming2(HeMocTest) SEL 1 Di÷u D≠¨ng S©m Hoang ßoπt HÂn Chÿ Hoµn(0,3,0,3,10) 24999(MONEY) at Shop[13]
[2023-01-22 09:52:46	] pgaming2(HeMocTest) SEL 1 Di÷u D≠¨ng B®ng Hµn BÈi(0,9,1,1,10) 24999(MONEY) at Shop[13]
[2023-01-22 09:52:46	] pgaming2(HeMocTest) SEL 1 Di÷u D≠¨ng B®ng Hµn Qu∏n(0,7,2,0,10) 24999(MONEY) at Shop[13]
[2023-01-22 09:52:47	] pgaming2(HeMocTest) SEL 1 Di÷u D≠¨ng B®ng Hµn Phi Hoa Chÿ Hoµn(0,3,0,2,10) 24999(MONEY) at Shop[13]
[2023-01-22 09:52:47	] pgaming2(HeMocTest) SEL 1 Di÷u D≠¨ng B®ng Hµn Hπng Li™n(0,4,1,4,10) 24999(MONEY) at Shop[13]
